BackpressureEvents,BaseModelHash,BerStatus,BitsPerElement,CanonicalTraceSha256,ChannelCapacity,ComputeCriticalCycles,ComputeHash,ComputeServiceDemandCycles,ConflictCount,ConversionCriticalCycles,ConversionCycles,ConversionEnergyPj,DominantBottleneck,DominantComponentId,DominantLinkId,DominantPacketEvidence,DominantReason,DominantStallCycles,ElementCount,EncodedBits,EncodedBitsPerPacket,EndpointEnergyPj,EndpointHash,ExactCaseMarginDb,FlowCount,GraphHash,K,LaserEnergyPj,LinkBitsPerCycle,LinkEnergyPj,LogicalBits,M,MacCount,MacsPerPePerCycle,MappingHash,MatchedSystemMarginDb,MeanPacketLatencyCycles,MemoryCriticalCycles,MemoryHash,MemoryPorts,MemoryServiceDemandCycles,ModelHash,N,NocCriticalCycles,NocServiceDemandCycles,PacketCount,PacketizedBits,PaddingBits,PayloadBits,Precision,PrecisionModelHash,QueueDepth,ReceivedPowerDbm,ReceiverMarginDb,ReductionCriticalCycles,RouteLossDb,SerdesEnergyPj,ServiceCycles,ServiceCyclesPerPacket,SoftmaxCriticalCycles,TotalCycles,TotalTransportEnergyPj,TransportHash,TransportMode,TuningEnergyPj,WorkloadHash,WorkloadId,accepted_offered_ratio,accepted_rate_avg,action_count,assertions_passed,assertions_total,axis,axis_case,axis_case_id,axis_injection_rate,axis_mode,axis_repeat,axis_seed,axis_traffic,axis_value,backpressure_cycles,backpressure_events,bits_per_element,candidate_id,canonical_delivery_trace_hash,canonical_metrics_hash,canonical_trace_bytes,canonical_trace_hash,canonical_trace_sha256,case,case_id,case_name,catalog_path,category,channel_capacity,completed_macs,compute_cycles,compute_hash,compute_utilization_pct,config_hash,congestion_cycles,conversion_cycles,conversion_energy_uj,conversion_passes,dataset_hash,delivered_packets,device,dominant_service,drain_cycles,dram_accesses,dram_filter_reads,dram_fj_per_compute,dram_ifmap_reads,dram_ofmap_writes,element_count,endpoint_hash,ert_sha256,evidence_level,expected_macs,experiment_name,external_native_energy_uj,external_raw_path,external_row_sha256,external_summary_sha256,family,flow_count,footprint_area_um2,footprint_complete,footprint_height_um,footprint_width_um,global_buffer_accesses,global_fj_per_compute,graph_hash,image_count,injected_packets,injection_queue_stalls,injection_rate,input_elements,invocation_count,invocation_latency_cycles,kind,known_area_subtotal_um2,layer_id,layer_kind,link_bits_per_cycle,local_buffer_accesses,local_fj_per_compute,logical_bits,lowering_hash,mac_count,macs_per_invocation,macs_per_pe_per_cycle,mapping_hash,measured_delivered_packets,measured_offered_packets,measurement_cycles,memory_cycles,memory_hash,memory_ports,memory_requests,memory_stall_cycles,mode,model_hash,native_binding_gap_fraction,native_binding_gap_uj,network_makespan_cycles,noc_cycles,noc_energy_uj,offered_packets,offered_rate_avg,operation_count,optical_energy_uj,output_elements,output_error_result_hash,output_rmse,packet_count,packet_latency_avg,packet_latency_p95,padding_bits,passed,payload_bits,per_action_energy_pj,post_op_cycles,post_op_elements_per_image,precision,precision_bits,prediction_hash,prefetch_cycles,provider,queue_depth,queue_occupancy_avg_flits,queue_occupancy_max_flits,raw_path,reduction_cycles,reference_cold_cycles,reference_cycles,reference_stall_cycles,reference_utilization_pct,register_accesses,register_fj_per_compute,repeat,router_conflict_stalls,runtime_event_hash,scale,scenario,seed,serialization_cycles,shared_ert_mac_energy_pj,softmax_cycles,sram_filter_reads,sram_ifmap_reads,sram_ofmap_writes,stage_energy_pj,stage_matched_ert_energy_uj,status,template_instances,throughput_packets_per_cycle,timeout,total_cycles,trace_contract,trace_csv_path,trace_kind,trace_mode,trace_sha256,traffic,transport_hash,transport_mode,undrained_packets,unstable,utilization_pct,warmup_cycles,wavefront_cycles,weight_elements,wire_bits,workload,workload_hash,workload_id
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.19809375,,,,,,,0.2,,,1,transpose,,0,,,c-6cf8a1bd0aa72b3e,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,4777,,,,,41364,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,41364,0,0.2,,,,,,,,,,,,,,,,,31695,31695,10000,,,,,,,,,,,,,41364,0.19809375,,,,,,,3.7356680864489666,7,,,,,,,,,,,stage,,0.00887530750307503,6,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6cf8a1bd0aa72b3e.json,,,,,,,,,5722,not_retained_metrics_only,,vbs_noc,1,,,,,,,,,completed,,,False,13008,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05891875,,,,,,,0.06,,,1,hotspot_node5,,325,,,c-6d45010555091060,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,10158,,,,,12303,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12303,49,0.06,,,,,,,,,,,,,,,,,9427,9427,10000,,,,,,,,,,,,,12303,0.05891875,,,,,,,9.680067890102896,26,,,,,,,,,,,stage,,0.08172485389111042,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6d45010555091060.json,,,,,,,,,15965,not_retained_metrics_only,,vbs_noc,1,,,,,,,,,completed,,,False,13004,,,,metrics_only,,hotspot_node5,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0194625,,,,,,,0.02,,,8,uniform,,0,,,c-6de1e0e1171e2a95,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,62,,,,,4061,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,4061,0,0.02,,,,,,,,,,,,,,,,,3114,3114,10000,,,,,,,,,,,,,4061,0.0194625,,,,,,,3.5340398201669876,6,,,,,,,,,,,stage,,5.960163039298623e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6de1e0e1171e2a95.json,,,,,,,,,62,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13003,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01991875,,,,,,,0.02,,,7,transpose,,0,,,c-6ec7b3097ba71d9f,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,43,,,,,4147,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,4147,0,0.02,,,,,,,,,,,,,,,,,3187,3187,10000,,,,,,,,,,,,,4147,0.01991875,,,,,,,3.498588013806087,7,,,,,,,,,,,stage,,4.229793124663539e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6ec7b3097ba71d9f.json,,,,,,,,,43,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13003,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.04064375,,,,,,,0.04,,,5,uniform,,0,,,c-6ecdbf954b874ba4,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,245,,,,,8446,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,8446,0,0.04,,,,,,,,,,,,,,,,,6503,6503,10000,,,,,,,,,,,,,8446,0.04064375,,,,,,,3.491157927110564,6,,,,,,,,,,,stage,,0.00025378758747981236,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6ecdbf954b874ba4.json,,,,,,,,,249,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13003,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0794375,,,,,,,0.08,,,6,transpose,,0,,,c-6f3d141458a6fef2,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,688,,,,,16507,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,16507,0,0.08,,,,,,,,,,,,,,,,,12710,12710,10000,,,,,,,,,,,,,16507,0.0794375,,,,,,,3.5476003147128243,7,,,,,,,,,,,stage,,0.000771759188067046,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6f3d141458a6fef2.json,,,,,,,,,703,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13006,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07975,,,,,,,0.08,,,3,transpose,,0,,,c-6f961617dab643f2,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,733,,,,,16660,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,16660,0,0.08,,,,,,,,,,,,,,,,,12760,12760,10000,,,,,,,,,,,,,16660,0.07975,,,,,,,3.5682601880877742,7,,,,,,,,,,,stage,,0.0008102652825836217,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6f961617dab643f2.json,,,,,,,,,755,not_retained_metrics_only,,vbs_noc,3,,,,,,,,,completed,,,False,13005,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07935625,,,,,,,0.08,,,2,transpose,,0,,,c-6fad0beb7c4cbf69,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,692,,,,,16557,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,16557,0,0.08,,,,,,,,,,,,,,,,,12697,12697,10000,,,,,,,,,,,,,16557,0.07935625,,,,,,,3.538158620146491,7,,,,,,,,,,,stage,,0.0007816105214582372,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-6fad0beb7c4cbf69.json,,,,,,,,,708,not_retained_metrics_only,,vbs_noc,2,,,,,,,,,completed,,,False,13002,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.059175,,,,,,,0.06,,,2,uniform,,0,,,c-7054d07e8b1faaae,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,579,,,,,12371,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12371,0,0.06,,,,,,,,,,,,,,,,,9468,9468,10000,,,,,,,,,,,,,12371,0.059175,,,,,,,3.5524926066751163,6,,,,,,,,,,,stage,,0.0006035675841919114,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7054d07e8b1faaae.json,,,,,,,,,591,not_retained_metrics_only,,vbs_noc,2,,,,,,,,,completed,,,False,13006,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23883125,,,,,,,0.24,,,7,bit_complement,,0,,,c-707bc166d3c8cdbd,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,9133,,,,,49724,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,49724,0,0.24,,,,,,,,,,,,,,,,,38213,38213,10000,,,,,,,,,,,,,49724,0.23883125,,,,,,,5.528171041268678,8,,,,,,,,,,,stage,,0.024576189743984008,6,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-707bc166d3c8cdbd.json,,,,,,,,,15356,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13007,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2395125,,,,,,,0.24,,,3,transpose,,0,,,c-70b9c38bb6b0a100,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,6721,,,,,49965,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,49965,0,0.24,,,,,,,,,,,,,,,,,38322,38322,10000,,,,,,,,,,,,,49965,0.2395125,,,,,,,3.8351599603360995,8,,,,,,,,,,,stage,,0.016658016147635527,8,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-70b9c38bb6b0a100.json,,,,,,,,,8842,not_retained_metrics_only,,vbs_noc,3,,,,,,,,,completed,,,False,13005,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1985,,,,,,,0.2,,,8,bit_complement,,0,,,c-7159bbc7e5fa82f5,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,7062,,,,,41236,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,41236,0,0.2,,,,,,,,,,,,,,,,,31760,31760,10000,,,,,,,,,,,,,41236,0.1985,,,,,,,5.361020151133501,8,,,,,,,,,,,stage,,0.01412700853386638,4,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7159bbc7e5fa82f5.json,,,,,,,,,10147,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13007,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.319025,,,,,,,0.32,,,6,transpose,,607,,,c-71b22a2823610554,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,11012,,,,,66495,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,66495,286,0.32,,,,,,,,,,,,,,,,,51044,51044,10000,,,,,,,,,,,,,66495,0.319025,,,,,,,5.600344800564219,19,,,,,,,,,,,stage,,0.1519501229634184,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-71b22a2823610554.json,,,,,,,,,19455,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13012,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0397,,,,,,,0.04,,,8,uniform,,0,,,c-7299dece155b6e1b,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,225,,,,,8277,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,8277,0,0.04,,,,,,,,,,,,,,,,,6352,6352,10000,,,,,,,,,,,,,8277,0.0397,,,,,,,3.5250314861460956,6,,,,,,,,,,,stage,,0.0002278495616059068,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7299dece155b6e1b.json,,,,,,,,,226,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13002,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08020625,,,,,,,0.08,,,9,transpose,,0,,,c-7366f4e3f7ccc681,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,775,,,,,16662,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,16662,0,0.08,,,,,,,,,,,,,,,,,12833,12833,10000,,,,,,,,,,,,,16662,0.08020625,,,,,,,3.5443777760461312,7,,,,,,,,,,,stage,,0.0008649853913578349,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7366f4e3f7ccc681.json,,,,,,,,,801,not_retained_metrics_only,,vbs_noc,9,,,,,,,,,completed,,,False,13006,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.319025,,,,,,,0.32,,,6,bit_complement,,0,,,c-74b257cc5f270d91,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,11951,,,,,66495,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,66495,0,0.32,,,,,,,,,,,,,,,,,51044,51044,10000,,,,,,,,,,,,,66495,0.319025,,,,,,,6.200532873599248,10,,,,,,,,,,,stage,,0.07720904758244293,11,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-74b257cc5f270d91.json,,,,,,,,,30843,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13009,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05908125,,,,,,,0.06,,,8,uniform,,0,,,c-75a2c9f4afb715bf,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,575,,,,,12331,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12331,0,0.06,,,,,,,,,,,,,,,,,9453,9453,10000,,,,,,,,,,,,,12331,0.05908125,,,,,,,3.562255368666032,6,,,,,,,,,,,stage,,0.0006131785329847762,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-75a2c9f4afb715bf.json,,,,,,,,,591,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13006,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16001875,,,,,,,0.16,,,7,bit_complement,,0,,,c-75fc8d41af14285a,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,5094,,,,,33328,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,33328,0,0.16,,,,,,,,,,,,,,,,,25603,25603,10000,,,,,,,,,,,,,33328,0.16001875,,,,,,,5.2753974143655045,8,,,,,,,,,,,stage,,0.008143356912194371,5,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-75fc8d41af14285a.json,,,,,,,,,6398,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13006,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00475625,,,,,,,0.005,,,8,bit_complement,,0,,,c-765f4ebda11b2b9e,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,4,,,,,1010,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1010,0,0.005,,,,,,,,,,,,,,,,,761,761,10000,,,,,,,,,,,,,1010,0.00475625,,,,,,,4.982917214191853,7,,,,,,,,,,,stage,,3.846153846153846e-06,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-765f4ebda11b2b9e.json,,,,,,,,,4,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13000,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.060925,,,,,,,0.06,,,5,bit_complement,,0,,,c-76864fc3ccb1bb26,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,776,,,,,12648,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12648,0,0.06,,,,,,,,,,,,,,,,,9748,9748,10000,,,,,,,,,,,,,12648,0.060925,,,,,,,5.046778826425934,7,,,,,,,,,,,stage,,0.0008390358296170998,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-76864fc3ccb1bb26.json,,,,,,,,,797,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13006,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00475625,,,,,,,0.005,,,8,hotspot_node5,,0,,,c-76ab053963145d84,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,30,,,,,1010,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1010,0,0.005,,,,,,,,,,,,,,,,,761,761,10000,,,,,,,,,,,,,1010,0.00475625,,,,,,,3.0157687253613665,5,,,,,,,,,,,stage,,2.9807692307692308e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-76ab053963145d84.json,,,,,,,,,30,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13000,,,,metrics_only,,hotspot_node5,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23914375,,,,,,,0.24,,,8,transpose,,0,,,c-76e5ac67ed4d59c8,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,6795,,,,,49664,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,49664,0,0.24,,,,,,,,,,,,,,,,,38263,38263,10000,,,,,,,,,,,,,49664,0.23914375,,,,,,,3.879413532655568,8,,,,,,,,,,,stage,,0.018185486970558842,8,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-76e5ac67ed4d59c8.json,,,,,,,,,8972,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13009,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.019525,,,,,,,0.02,,,8,transpose,,0,,,c-7769522928e75b0f,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,37,,,,,4070,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,4070,0,0.02,,,,,,,,,,,,,,,,,3124,3124,10000,,,,,,,,,,,,,4070,0.019525,,,,,,,3.4884763124199742,7,,,,,,,,,,,stage,,3.556324490580546e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7769522928e75b0f.json,,,,,,,,,37,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13005,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.24136875,,,,,,,0.24,,,4,transpose,,0,,,c-776ba9223d17364d,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,6984,,,,,50077,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,50077,0,0.24,,,,,,,,,,,,,,,,,38619,38619,10000,,,,,,,,,,,,,50077,0.24136875,,,,,,,3.909448716952795,8,,,,,,,,,,,stage,,0.01963763936947328,9,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-776ba9223d17364d.json,,,,,,,,,9274,not_retained_metrics_only,,vbs_noc,4,,,,,,,,,completed,,,False,13005,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0050875,,,,,,,0.005,,,9,hotspot_node5,,0,,,c-784c42627cba1bf8,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,37,,,,,1063,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1063,0,0.005,,,,,,,,,,,,,,,,,814,814,10000,,,,,,,,,,,,,1063,0.0050875,,,,,,,3.07985257985258,5,,,,,,,,,,,stage,,3.557692307692308e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-784c42627cba1bf8.json,,,,,,,,,37,not_retained_metrics_only,,vbs_noc,9,,,,,,,,,completed,,,False,13000,,,,metrics_only,,hotspot_node5,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0050875,,,,,,,0.005,,,9,bit_complement,,0,,,c-7890dce49cbbcfb9,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,7,,,,,1063,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1063,0,0.005,,,,,,,,,,,,,,,,,814,814,10000,,,,,,,,,,,,,1063,0.0050875,,,,,,,5.018427518427519,7,,,,,,,,,,,stage,,6.730769230769231e-06,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7890dce49cbbcfb9.json,,,,,,,,,7,not_retained_metrics_only,,vbs_noc,9,,,,,,,,,completed,,,False,13000,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3198125,,,,,,,0.32,,,6,uniform,,0,,,c-7943cb8a96f02d83,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,10284,,,,,66653,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,66653,0,0.32,,,,,,,,,,,,,,,,,51170,51170,10000,,,,,,,,,,,,,66653,0.3198125,,,,,,,4.00484658979871,7,,,,,,,,,,,stage,,0.03243656286043829,5,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-7943cb8a96f02d83.json,,,,,,,,,20153,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13005,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
